index, name, memory.total [MiB], memory.used [MiB], utilization.gpu [%], power.draw [W]
0, NVIDIA GeForce RTX 5090, 32607 MiB, 2 MiB, 0 %, 11.12 W
1, NVIDIA GeForce RTX 5090, 32607 MiB, 2 MiB, 0 %, 12.17 W
2, NVIDIA GeForce RTX 5090, 32607 MiB, 2 MiB, 0 %, 7.49 W
3, NVIDIA GeForce RTX 5090, 32607 MiB, 2 MiB, 0 %, 11.99 W
1788010528,0, 16588, 27, 160.45;1, 17088, 67, 334.60;2, 16256, 57, 187.39;3, 16132, 53, 182.14
1788010533,0, 31370, 68, 293.45;1, 30866, 65, 335.47;2, 15830, 100, 107.90;3, 30864, 69, 336.56
1788010538,0, 17598, 40, 323.34;1, 16816, 59, 283.82;2, 16450, 45, 191.28;3, 17030, 64, 304.06
1788010543,0, 16590, 23, 161.40;1, 16108, 30, 189.48;2, 16100, 24, 160.22;3, 16136, 100, 188.18
1788010548,0, 31370, 67, 293.28;1, 30864, 65, 302.75;2, 30874, 67, 282.03;3, 30864, 69, 307.78
1788010553,0, 17182, 0, 141.69;1, 16676, 0, 188.34;2, 16672, 0, 133.79;3, 16676, 0, 104.28
1788010558,0, 29980, 50, 286.52;1, 29474, 57, 294.21;2, 29484, 73, 266.30;3, 29476, 59, 281.89
1788010563,0, 16324, 100, 113.24;1, 15818, 100, 123.71;2, 15828, 100, 107.13;3, 30866, 70, 341.76
1788010568,0, 16660, 0, 73.73;1, 16154, 0, 74.71;2, 16130, 0, 76.42;3, 16530, 0, 79.51
1788010573,0, 31370, 64, 275.57;1, 30864, 99, 280.23;2, 15828, 70, 221.82;3, 30864, 21, 296.46
1788010578,0, 31370, 66, 324.86;1, 30864, 65, 331.84;2, 15828, 100, 106.19;3, 15818, 100, 119.40
1788010583,0, 17378, 57, 133.11;1, 17026, 0, 100.01;2, 15986, 100, 113.15;3, 16554, 37, 156.59
1788010588,0, 16324, 100, 267.01;1, 30864, 63, 298.42;2, 15828, 100, 176.81;3, 15818, 100, 118.93
1788010594,0, 16496, 39, 126.51;1, 16442, 66, 331.49;2, 15942, 100, 117.29;3, 15926, 85, 128.75
1788010599,0, 16744, 32, 178.18;1, 16956, 45, 301.64;2, 16170, 59, 170.17;3, 16140, 59, 170.60
1788010604,0, 16324, 100, 137.13;1, 30864, 66, 336.58;2, 15828, 100, 105.50;3, 30864, 69, 306.93
1788010609,0, 16978, 43, 166.54;1, 17072, 56, 309.21;2, 16478, 35, 158.82;3, 16886, 70, 227.57
1788010614,0, 16324, 100, 111.34;1, 15818, 100, 124.84;2, 30874, 67, 309.96;3, 15818, 100, 118.87
1788010619,0, 16426, 100, 123.53;1, 15906, 100, 135.00;2, 16688, 0, 139.80;3, 15932, 100, 129.97
1788010624,0, 31370, 66, 288.88;1, 30864, 64, 298.38;2, 30874, 66, 279.98;3, 30864, 68, 302.36
1788010629,0, 31370, 69, 328.24;1, 30864, 65, 318.24;2, 15828, 100, 106.29;3, 30864, 70, 341.17
1788010634,0, 17196, 0, 68.10;1, 16690, 0, 74.63;2, 16332, 0, 68.88;3, 16690, 0, 74.36
1788010639,0, 17196, 100, 111.39;1, 16690, 100, 121.68;2, 16332, 0, 68.79;3, 16690, 100, 117.56
1788010644,0, 17196, 100, 110.16;1, 16690, 100, 120.90;2, 16332, 0, 67.80;3, 16690, 100, 117.30
1788010649,0, 17196, 100, 109.59;1, 16690, 100, 120.55;2, 16332, 0, 16.36;3, 16690, 100, 117.33
1788010654,0, 17196, 100, 109.45;1, 16690, 100, 120.23;2, 16332, 0, 14.30;3, 16690, 100, 116.55
1788010659,0, 17196, 100, 109.41;1, 16690, 100, 120.13;2, 16332, 0, 13.70;3, 16690, 100, 116.16
1788010664,0, 17196, 100, 108.92;1, 16690, 100, 119.10;2, 16332, 0, 12.62;3, 16690, 100, 115.93
1788010670,0, 17546, 23, 274.89;1, 17044, 68, 305.39;2, 16604, 42, 211.66;3, 17040, 69, 283.12
1788010675,0, 16324, 66, 322.29;1, 15818, 64, 280.58;2, 30876, 67, 305.55;3, 30864, 70, 306.72
1788010680,0, 17098, 39, 139.46;1, 16532, 43, 176.92;2, 17022, 100, 171.57;3, 17030, 58, 195.55
1788010685,0, 31370, 65, 319.62;1, 30864, 65, 297.11;2, 30876, 67, 278.28;3, 30866, 69, 302.23
1788010690,0, 16704, 100, 135.70;1, 16432, 12, 223.10;2, 16720, 71, 294.73;3, 16722, 57, 314.83
1788010695,0, 16704, 100, 109.96;1, 16432, 0, 74.12;2, 16720, 100, 102.67;3, 16722, 100, 88.46
1788010700,0, 29980, 48, 218.80;1, 29474, 58, 292.53;2, 29484, 19, 255.52;3, 29474, 54, 264.43
1788010705,0, 16324, 100, 109.57;1, 30864, 66, 303.58;2, 15828, 100, 103.35;3, 15818, 100, 117.75
1788010710,0, 16536, 26, 142.33;1, 17040, 60, 310.63;2, 16170, 40, 152.97;3, 16384, 34, 181.09
1788010715,0, 31370, 67, 290.85;1, 30864, 65, 301.49;2, 30874, 68, 280.62;3, 30864, 69, 305.65
1788010720,0, 17182, 0, 94.08;1, 16676, 0, 102.29;2, 16674, 0, 85.47;3, 16250, 0, 95.32
1788010725,0, 17182, 100, 109.95;1, 16676, 100, 120.99;2, 16674, 0, 67.09;3, 16250, 100, 116.82
1788010730,0, 17536, 61, 278.95;1, 17030, 57, 303.20;2, 17026, 68, 258.03;3, 16718, 58, 238.88
1788010735,0, 31372, 67, 293.89;1, 30866, 65, 301.24;2, 30876, 68, 280.80;3, 30864, 70, 306.53
1788010740,0, 17226, 96, 95.51;1, 16720, 0, 121.24;2, 16718, 0, 85.87;3, 16720, 100, 101.46
1788010746,0, 17576, 58, 313.41;1, 17070, 52, 315.05;2, 17066, 83, 313.55;3, 17070, 79, 326.02
1788010751,0, 31370, 67, 293.99;1, 30864, 65, 302.50;2, 30874, 68, 280.92;3, 30864, 69, 307.35
1788010756,0, 17228, 0, 141.69;1, 16722, 0, 102.90;2, 16718, 0, 130.74;3, 16722, 0, 119.85
1788010761,0, 31372, 65, 294.15;1, 30864, 43, 276.11;2, 30874, 68, 280.93;3, 30864, 75, 295.11
1788010766,0, 31372, 67, 326.72;1, 30864, 65, 335.22;2, 30874, 69, 313.44;3, 30864, 70, 334.85
1788010771,0, 17390, 63, 254.53;1, 16978, 51, 281.84;2, 16764, 46, 225.71;3, 17046, 71, 294.86
1788010776,0, 16324, 100, 112.38;1, 15818, 100, 122.88;2, 15830, 100, 105.74;3, 30864, 68, 337.71
1788010781,0, 29508, 27, 158.04;1, 30120, 26, 170.84;2, 30874, 17, 166.37;3, 30368, 41, 221.59
1788010786,0, 31370, 68, 296.70;1, 30864, 65, 335.69;2, 15828, 100, 277.86;3, 30864, 71, 344.33
1788010791,0, 16962, 100, 112.33;1, 16690, 100, 122.27;2, 16238, 100, 103.21;3, 16690, 0, 84.07
1788010796,0, 16962, 100, 111.42;1, 16690, 100, 121.32;2, 16238, 100, 103.03;3, 16690, 0, 74.63
1788010801,0, 16962, 100, 110.64;1, 16690, 100, 121.21;2, 16238, 100, 102.96;3, 16690, 0, 74.04
1788010806,0, 17506, 71, 254.50;1, 17044, 59, 254.09;2, 16700, 59, 202.14;3, 17044, 46, 196.64
1788010811,0, 31370, 66, 288.07;1, 30864, 64, 301.40;2, 30874, 68, 279.56;3, 30864, 69, 306.04
1788010817,0, 17244, 100, 263.92;1, 16738, 66, 307.19;2, 16736, 71, 230.21;3, 16738, 95, 238.08
1788010822,0, 31372, 66, 289.30;1, 30864, 63, 297.57;2, 30876, 68, 279.82;3, 30866, 66, 302.47
1788010827,0, 31372, 68, 327.54;1, 30864, 66, 336.22;2, 15830, 100, 105.18;3, 30866, 71, 340.88
1788010832,0, 31370, 75, 298.80;1, 30864, 63, 279.40;2, 30874, 49, 208.57;3, 30864, 58, 293.14
1788010837,0, 16324, 100, 113.28;1, 15818, 100, 186.24;2, 15828, 69, 256.33;3, 30864, 70, 341.98
1788010842,0, 16526, 0, 69.28;1, 16336, 100, 121.98;2, 16224, 100, 103.21;3, 16740, 100, 120.85
1788010847,0, 31370, 65, 320.14;1, 30866, 64, 288.65;2, 30876, 69, 297.84;3, 30866, 67, 335.50
1788010852,0, 31370, 69, 331.17;1, 30866, 66, 336.79;2, 30876, 70, 317.18;3, 15820, 100, 119.70
1788010857,0, 17580, 27, 328.29;1, 17074, 66, 342.73;2, 17068, 79, 313.11;3, 16182, 43, 188.68
1788010862,0, 25534, 53, 182.72;1, 27912, 30, 186.77;2, 29012, 51, 170.82;3, 29002, 53, 183.90
1788010867,0, 31370, 69, 330.00;1, 30864, 66, 306.74;2, 15828, 100, 217.20;3, 30864, 69, 338.80
1788010872,0, 17182, 0, 75.33;1, 16436, 0, 83.68;2, 16192, 0, 72.88;3, 16676, 100, 111.85
1788010877,0, 17182, 0, 69.80;1, 16436, 0, 74.52;2, 16192, 0, 68.42;3, 16676, 100, 119.20
1788010882,0, 17182, 0, 68.71;1, 16436, 0, 74.35;2, 16192, 0, 67.29;3, 16676, 100, 118.23
1788010888,0, 17182, 100, 110.88;1, 16436, 0, 33.25;2, 16192, 0, 44.48;3, 16676, 100, 117.28
1788010893,0, 17182, 100, 110.03;1, 16436, 0, 13.68;2, 16192, 0, 14.02;3, 16676, 100, 117.02
1788010898,0, 17182, 100, 109.18;1, 16436, 0, 13.28;2, 16192, 0, 13.03;3, 16676, 100, 116.70
1788010903,0, 17182, 100, 109.05;1, 16436, 0, 13.28;2, 16192, 0, 12.71;3, 16676, 100, 116.83
1788010908,0, 17182, 100, 108.00;1, 16436, 0, 13.14;2, 16192, 0, 11.91;3, 16676, 100, 115.54
1788010913,0, 17182, 100, 107.89;1, 16436, 0, 13.05;2, 16192, 100, 101.22;3, 16676, 100, 115.36
1788010918,0, 17182, 100, 107.65;1, 16436, 0, 12.99;2, 16192, 100, 101.44;3, 16676, 100, 114.78
1788010923,0, 17182, 100, 107.24;1, 16436, 0, 12.81;2, 16192, 100, 101.09;3, 16676, 100, 114.79
1788010928,0, 17182, 100, 106.60;1, 16436, 0, 13.15;2, 16192, 100, 101.47;3, 16676, 100, 114.49
1788010933,0, 31370, 61, 271.97;1, 30864, 55, 280.58;2, 30874, 18, 182.78;3, 30866, 51, 264.27
1788010938,0, 31370, 68, 292.15;1, 30864, 66, 296.83;2, 30874, 69, 276.85;3, 15820, 70, 337.26
1788010943,0, 17520, 61, 133.61;1, 16824, 100, 137.71;2, 16922, 100, 87.53;3, 16680, 100, 116.00
1788010948,0, 31370, 66, 288.93;1, 30864, 64, 292.56;2, 30874, 68, 275.42;3, 30864, 68, 301.18
1788010953,0, 16324, 100, 185.79;1, 30864, 65, 299.25;2, 15828, 70, 309.21;3, 15818, 100, 116.59
1788010959,0, 17416, 30, 263.91;1, 17026, 64, 299.31;2, 17022, 54, 269.26;3, 16874, 63, 257.71
1788010964,0, 31370, 68, 323.75;1, 30864, 66, 297.52;2, 30874, 69, 280.99;3, 30864, 68, 304.63
1788010969,0, 17228, 100, 106.71;1, 16722, 0, 97.24;2, 16718, 0, 85.32;3, 16722, 0, 95.37
1788010974,0, 17578, 41, 245.55;1, 17072, 57, 293.17;2, 17068, 56, 214.51;3, 17072, 66, 271.70
1788010979,0, 31370, 67, 311.05;1, 15820, 59, 322.74;2, 30874, 67, 309.30;3, 30864, 67, 336.55
1788010984,0, 17594, 89, 284.67;1, 16490, 38, 160.79;2, 16684, 100, 136.04;3, 16578, 64, 150.29
1788010989,0, 31372, 66, 291.78;1, 30864, 65, 293.97;2, 30874, 68, 279.74;3, 30864, 67, 305.53
1788010994,0, 16326, 69, 300.68;1, 28388, 65, 320.29;2, 15828, 86, 262.44;3, 15818, 71, 251.03
1788010999,0, 17532, 61, 272.00;1, 17030, 58, 289.39;2, 17022, 70, 254.44;3, 17026, 54, 270.27
1788011004,0, 31370, 67, 313.30;1, 30864, 64, 326.95;2, 15828, 100, 195.40;3, 30864, 69, 310.86
1788011009,0, 17182, 12, 173.97;1, 16676, 0, 154.12;2, 16070, 100, 115.07;3, 16382, 0, 134.02
1788011014,0, 31370, 66, 307.22;1, 30864, 64, 299.11;2, 30876, 69, 299.60;3, 30864, 68, 320.93
1788011019,0, 31370, 70, 303.00;1, 30864, 66, 306.33;2, 30876, 72, 289.25;3, 30864, 71, 313.54
1788011024,0, 17580, 75, 330.57;1, 17074, 66, 339.74;2, 17070, 72, 314.10;3, 17074, 83, 334.72
1788011030,0, 16324, 100, 293.34;1, 30864, 64, 302.37;2, 15830, 58, 207.95;3, 15818, 100, 118.38
1788011035,0, 16522, 100, 125.94;1, 16692, 66, 289.69;2, 16042, 47, 120.61;3, 15940, 0, 118.94
1788011040,0, 31372, 86, 184.26;1, 30864, 58, 281.63;2, 30874, 50, 199.22;3, 30864, 68, 204.90
1788011045,0, 16734, 49, 169.46;1, 16142, 24, 170.38;2, 16104, 26, 140.00;3, 16140, 71, 153.26
1788011050,0, 31370, 68, 319.57;1, 30864, 66, 305.15;2, 30874, 68, 280.45;3, 30864, 69, 306.24
1788011055,0, 17166, 0, 94.88;1, 16722, 0, 101.22;2, 16480, 0, 85.69;3, 16722, 0, 95.16
1788011060,0, 17166, 0, 67.61;1, 16722, 0, 74.30;2, 16480, 0, 67.11;3, 16722, 0, 73.51
1788011065,0, 17166, 0, 78.22;1, 16722, 0, 74.18;2, 16480, 100, 102.58;3, 16722, 0, 73.40
1788011070,0, 17166, 100, 109.33;1, 16722, 100, 84.85;2, 16480, 100, 102.66;3, 16722, 0, 72.52
1788011075,0, 17498, 69, 228.58;1, 17074, 51, 191.18;2, 16988, 74, 227.34;3, 17070, 68, 137.53
1788011080,0, 31370, 67, 290.77;1, 30864, 65, 330.70;2, 30876, 65, 305.77;3, 30864, 68, 300.44
1788011085,0, 17228, 69, 334.86;1, 16386, 100, 156.74;2, 16268, 35, 137.43;3, 16386, 100, 154.29
1788011090,0, 31370, 66, 289.94;1, 30864, 64, 297.75;2, 30874, 66, 286.02;3, 30864, 67, 305.67
1788011095,0, 31370, 69, 328.18;1, 30864, 66, 335.79;2, 30874, 71, 316.47;3, 30864, 70, 342.68
1788011100,0, 17598, 58, 325.20;1, 17088, 58, 318.02;2, 17088, 78, 306.90;3, 17092, 84, 327.50
1788011106,0, 31370, 68, 328.07;1, 30864, 64, 332.24;2, 30874, 68, 314.05;3, 30864, 71, 307.00
1788011111,0, 17578, 23, 284.64;1, 17072, 72, 309.94;2, 17072, 57, 269.99;3, 17072, 72, 291.18
1788011116,0, 16324, 100, 114.43;1, 30864, 65, 335.59;2, 30874, 67, 313.89;3, 15820, 100, 118.20
1788011121,0, 16894, 47, 164.18;1, 16626, 46, 241.51;2, 17084, 68, 235.44;3, 16186, 65, 159.25
1788011126,0, 16590, 36, 164.71;1, 16142, 30, 186.79;2, 16106, 43, 170.69;3, 16142, 75, 184.30
1788011131,0, 31372, 67, 325.51;1, 30864, 66, 304.26;2, 30876, 69, 286.17;3, 30864, 68, 305.91
1788011136,0, 17196, 0, 117.65;1, 16690, 0, 169.07;2, 16686, 93, 120.15;3, 16690, 0, 96.58
1788011141,0, 31372, 12, 284.89;1, 30864, 68, 308.45;2, 30874, 66, 272.42;3, 30864, 99, 293.76
1788011146,0, 31372, 67, 329.16;1, 15818, 100, 124.57;2, 30874, 70, 316.76;3, 30864, 70, 346.00
1788011151,0, 29980, 28, 346.95;1, 29474, 40, 252.67;2, 29486, 80, 330.98;3, 29474, 80, 351.24
1788011156,0, 31370, 68, 300.49;1, 30864, 64, 334.02;2, 30876, 68, 285.07;3, 30864, 69, 309.56
1788011161,0, 17532, 74, 209.41;1, 16848, 100, 185.06;2, 17022, 56, 121.09;3, 17028, 0, 122.61
1788011166,0, 31370, 66, 292.45;1, 30864, 64, 302.14;2, 30874, 69, 287.01;3, 30864, 68, 306.18
1788011172,0, 16324, 68, 299.78;1, 26458, 67, 309.20;2, 15828, 66, 259.76;3, 15818, 100, 261.95
1788011177,0, 17578, 76, 302.87;1, 17072, 66, 308.86;2, 17068, 68, 289.43;3, 17072, 70, 307.06
1788011182,0, 16494, 0, 88.81;1, 15870, 100, 121.83;2, 15872, 100, 104.55;3, 15874, 100, 119.08
1788011187,0, 16494, 0, 69.49;1, 15870, 100, 121.02;2, 15872, 100, 103.87;3, 15874, 100, 118.04
1788011192,0, 16494, 0, 68.13;1, 15870, 100, 120.52;2, 15872, 100, 103.33;3, 15874, 100, 117.56
1788011197,0, 16494, 0, 50.97;1, 15870, 100, 120.47;2, 15872, 100, 103.16;3, 15874, 100, 117.38
1788011202,0, 16494, 0, 13.87;1, 15870, 100, 119.66;2, 15872, 100, 102.92;3, 15874, 100, 116.55
1788011207,0, 16494, 0, 13.42;1, 15870, 100, 119.29;2, 15872, 100, 102.88;3, 15874, 100, 116.65
1788011212,0, 16494, 0, 12.98;1, 15870, 100, 119.15;2, 15872, 100, 102.75;3, 15874, 100, 116.35
1788011217,0, 16494, 0, 12.67;1, 15870, 100, 118.85;2, 15872, 100, 102.60;3, 15874, 100, 115.95
1788011222,0, 16494, 0, 12.51;1, 15870, 100, 118.95;2, 15872, 100, 102.63;3, 15874, 100, 115.69
1788011227,0, 16494, 0, 12.57;1, 15870, 100, 118.85;2, 15872, 100, 102.59;3, 15874, 100, 114.96
1788011232,0, 16722, 59, 172.82;1, 16090, 23, 160.32;2, 16066, 36, 151.14;3, 16086, 66, 160.85
1788011237,0, 31370, 67, 286.28;1, 30864, 65, 296.73;2, 30876, 68, 278.75;3, 30864, 68, 331.76
1788011242,0, 17532, 69, 270.22;1, 16860, 44, 249.27;2, 17022, 68, 264.73;3, 17026, 73, 280.67
1788011247,0, 16544, 5, 146.13;1, 16020, 45, 129.73;2, 16044, 0, 124.79;3, 16014, 0, 120.34
1788011253,0, 31370, 67, 286.64;1, 30864, 63, 294.56;2, 30876, 67, 276.21;3, 30864, 69, 302.22
1788011258,0, 31370, 69, 326.54;1, 15818, 100, 120.72;2, 15830, 100, 104.28;3, 15818, 100, 116.67
1788011263,0, 31370, 66, 271.73;1, 30866, 64, 291.46;2, 30876, 36, 227.57;3, 30864, 68, 257.20
1788011268,0, 16324, 100, 108.79;1, 30866, 66, 333.82;2, 15830, 100, 103.30;3, 15818, 100, 115.91
1788011273,0, 16734, 64, 174.76;1, 17072, 63, 302.29;2, 16212, 55, 166.76;3, 16204, 67, 181.34
1788011278,0, 31370, 67, 291.78;1, 30866, 65, 330.97;2, 30876, 68, 280.52;3, 30864, 70, 303.72
1788011283,0, 17198, 0, 93.24;1, 16282, 0, 102.02;2, 16576, 0, 85.71;3, 16242, 100, 108.79
1788011288,0, 29852, 62, 256.45;1, 30864, 28, 208.32;2, 30874, 23, 215.57;3, 30864, 51, 214.01
1788011293,0, 16472, 100, 109.45;1, 15960, 100, 121.70;2, 16252, 64, 308.56;3, 15946, 100, 118.23
1788011298,0, 31384, 67, 293.49;1, 30876, 65, 299.48;2, 30888, 67, 282.34;3, 30876, 69, 302.37
1788011303,0, 31384, 70, 297.53;1, 30876, 68, 307.76;2, 30888, 71, 289.16;3, 30876, 72, 311.78
1788011308,0, 17596, 65, 333.77;1, 17090, 61, 366.58;2, 17086, 83, 322.34;3, 17090, 91, 346.40
1788011313,0, 31372, 67, 326.44;1, 15818, 64, 332.90;2, 15830, 100, 142.89;3, 15818, 100, 117.28
1788011318,0, 31370, 78, 239.37;1, 30864, 41, 234.56;2, 30874, 67, 210.74;3, 30864, 67, 215.26
1788011324,0, 16736, 33, 160.04;1, 16358, 26, 171.79;2, 16334, 23, 154.76;3, 16348, 28, 169.13
1788011329,0, 31370, 69, 328.59;1, 15818, 100, 122.48;2, 30874, 70, 284.65;3, 30866, 69, 338.60
1788011334,0, 17428, 100, 113.29;1, 15930, 100, 120.52;2, 16918, 0, 85.43;3, 16922, 100, 117.41
1788011339,0, 31370, 67, 292.59;1, 15818, 59, 295.69;2, 30876, 67, 298.77;3, 30864, 67, 305.05
1788011344,0, 31370, 68, 299.41;1, 15818, 100, 121.35;2, 30876, 69, 317.76;3, 15818, 70, 342.56
1788011349,0, 17578, 51, 301.86;1, 16238, 34, 185.37;2, 17068, 72, 286.04;3, 17026, 75, 307.15
1788011354,0, 16324, 100, 113.52;1, 15818, 100, 121.46;2, 30876, 69, 316.24;3, 15818, 68, 248.01
1788011359,0, 16754, 26, 175.53;1, 16320, 26, 184.64;2, 17022, 73, 293.80;3, 16598, 52, 226.16
1788011364,0, 31370, 67, 305.55;1, 15818, 64, 304.12;2, 30874, 69, 285.66;3, 30864, 69, 341.56
1788011369,0, 17196, 68, 330.59;1, 16094, 56, 130.76;2, 16688, 4, 171.84;3, 16246, 100, 146.67
1788011374,0, 31370, 66, 271.37;1, 30864, 22, 245.06;2, 30874, 32, 253.98;3, 30864, 60, 236.95
1788011379,0, 16324, 100, 113.05;1, 15818, 100, 119.97;2, 15828, 100, 107.28;3, 30864, 70, 343.42
1788011384,0, 19188, 50, 174.89;1, 23872, 40, 203.30;2, 24834, 45, 202.21;3, 25114, 80, 342.82
1788011389,0, 16650, 0, 140.37;1, 16200, 65, 318.09;2, 16088, 100, 122.12;3, 16010, 0, 131.90
1788011395,0, 16324, 100, 177.39;1, 15818, 57, 193.59;2, 30874, 65, 297.11;3, 30864, 67, 341.06
1788011400,0, 16324, 100, 111.29;1, 15818, 100, 120.13;2, 30874, 68, 317.04;3, 30864, 69, 343.79
1788011405,0, 19444, 18, 145.86;1, 24084, 12, 145.97;2, 24738, 80, 293.90;3, 24856, 78, 317.44
1788011410,0, 16324, 100, 110.71;1, 15818, 100, 118.71;2, 15828, 100, 106.52;3, 30864, 70, 345.49
1788011415,0, 16662, 52, 181.06;1, 16122, 30, 185.33;2, 16128, 37, 172.75;3, 16848, 64, 282.66
1788011420,0, 31370, 67, 294.75;1, 30864, 65, 298.62;2, 30874, 69, 285.09;3, 30864, 69, 309.89
1788011425,0, 17182, 100, 106.81;1, 16636, 0, 95.93;2, 16450, 0, 84.68;3, 16676, 0, 89.85
1788011430,0, 17532, 80, 292.08;1, 16972, 58, 269.27;2, 16970, 59, 268.00;3, 17026, 78, 304.40
1788011435,0, 31370, 67, 292.74;1, 30864, 64, 297.52;2, 30874, 68, 283.05;3, 30864, 70, 310.83
1788011440,0, 16910, 0, 138.51;1, 16470, 0, 99.85;2, 16468, 0, 112.08;3, 16482, 0, 133.14
1788011445,0, 31370, 58, 274.89;1, 30864, 55, 301.70;2, 30874, 17, 264.97;3, 30864, 50, 272.02
1788011450,0, 16892, 42, 208.45;1, 16140, 35, 203.06;2, 16132, 48, 184.01;3, 16218, 32, 203.97
1788011455,0, 16324, 100, 287.07;1, 30864, 65, 335.54;2, 15830, 68, 295.86;3, 15818, 68, 331.39
1788011460,0, 16716, 0, 88.15;1, 16722, 0, 96.18;2, 16208, 0, 83.50;3, 16210, 0, 91.22
1788011466,0, 16716, 100, 111.32;1, 16722, 100, 121.21;2, 16208, 0, 70.14;3, 16210, 0, 74.87
1788011471,0, 17006, 100, 111.18;1, 16922, 100, 120.38;2, 16498, 100, 99.58;3, 16500, 0, 74.40
1788011476,0, 31370, 67, 290.03;1, 30864, 65, 297.93;2, 30874, 66, 279.96;3, 30864, 69, 305.74
1788011481,0, 31370, 68, 298.81;1, 30864, 67, 307.59;2, 30874, 69, 288.40;3, 30864, 70, 312.04
1788011486,0, 17244, 0, 68.65;1, 16738, 0, 74.38;2, 16736, 0, 69.25;3, 16738, 0, 74.89
1788011491,0, 17244, 100, 111.41;1, 16738, 100, 120.85;2, 16736, 0, 68.38;3, 16738, 0, 74.32
1788011496,0, 17244, 100, 110.65;1, 16738, 100, 120.02;2, 16736, 0, 67.83;3, 16738, 0, 74.08
1788011501,0, 17594, 68, 306.75;1, 17088, 61, 325.94;2, 17084, 71, 280.30;3, 17088, 65, 304.90
1788011506,0, 16324, 100, 110.60;1, 30864, 64, 330.72;2, 15830, 100, 104.63;3, 15818, 100, 117.28
1788011511,0, 16424, 0, 115.53;1, 16740, 0, 210.51;2, 16016, 0, 110.41;3, 15938, 0, 116.92
1788011516,0, 31370, 33, 174.44;1, 30864, 63, 346.79;2, 30878, 39, 183.58;3, 30864, 32, 178.56
1788011521,0, 31370, 68, 325.51;1, 30864, 66, 335.83;2, 30878, 68, 282.75;3, 30864, 70, 306.67
1788011526,0, 17244, 0, 85.22;1, 16738, 0, 82.58;2, 16736, 0, 78.83;3, 16738, 0, 86.91
1788011531,0, 17244, 100, 84.51;1, 16738, 0, 74.45;2, 16736, 100, 103.08;3, 16738, 100, 116.47
1788011536,0, 31370, 66, 291.08;1, 30864, 19, 308.77;2, 30876, 99, 281.27;3, 30864, 76, 311.26
1788011542,0, 31370, 68, 328.33;1, 30864, 65, 303.15;2, 30876, 70, 285.68;3, 30864, 69, 307.85
1788011547,0, 17576, 59, 313.92;1, 17076, 63, 329.42;2, 17066, 90, 303.09;3, 17076, 86, 323.55
1788011552,0, 31372, 69, 296.33;1, 30866, 65, 302.96;2, 30876, 70, 285.82;3, 30864, 68, 338.04
1788011557,0, 17228, 0, 153.80;1, 16722, 0, 104.42;2, 16284, 0, 119.55;3, 16380, 0, 110.14
1788011562,0, 17228, 0, 68.46;1, 16722, 0, 74.39;2, 16284, 100, 103.21;3, 16380, 100, 118.13
1788011567,0, 31370, 83, 296.95;1, 30864, 81, 318.39;2, 30876, 61, 233.01;3, 30864, 25, 277.72
1788011572,0, 31370, 68, 328.87;1, 30864, 66, 304.79;2, 30876, 71, 310.23;3, 30864, 70, 310.05
1788011577,0, 17228, 100, 106.69;1, 16720, 100, 122.54;2, 16718, 0, 73.25;3, 16720, 0, 79.21
1788011582,0, 31370, 68, 271.30;1, 30864, 17, 298.94;2, 30878, 99, 278.63;3, 30866, 80, 314.09
1788011587,0, 31370, 68, 296.67;1, 30864, 66, 305.52;2, 30878, 68, 284.97;3, 30866, 70, 309.52
1788011592,0, 17546, 64, 215.10;1, 17040, 52, 285.79;2, 17036, 78, 205.88;3, 17040, 60, 244.19
1788011597,0, 16324, 68, 305.43;1, 30866, 65, 334.78;2, 30876, 68, 283.46;3, 30864, 68, 341.37
1788011602,0, 16594, 0, 134.44;1, 16516, 67, 321.93;2, 16126, 100, 106.13;3, 16722, 71, 244.89
1788011607,0, 16594, 0, 69.33;1, 16516, 100, 122.24;2, 16126, 100, 103.41;3, 16722, 0, 74.81
1788011613,0, 16594, 100, 111.99;1, 16516, 100, 122.52;2, 16126, 100, 103.26;3, 16722, 0, 74.28
1788011618,0, 16594, 100, 111.16;1, 16516, 100, 121.45;2, 16126, 100, 103.19;3, 16722, 0, 73.86
1788011623,0, 16982, 73, 208.12;1, 17064, 63, 321.66;2, 16554, 51, 212.23;3, 17072, 72, 304.35
1788011628,0, 16610, 39, 174.39;1, 16104, 28, 182.04;2, 16098, 49, 166.94;3, 16104, 65, 183.51
1788011633,0, 31370, 68, 323.01;1, 30864, 65, 334.24;2, 30876, 68, 307.10;3, 15818, 100, 116.75
1788011638,0, 17228, 0, 95.52;1, 16722, 0, 103.83;2, 16718, 0, 86.72;3, 15954, 0, 94.86
1788011643,0, 31370, 66, 293.67;1, 30864, 64, 298.34;2, 30876, 67, 277.89;3, 30864, 67, 292.31
1788011648,0, 16324, 100, 111.82;1, 15818, 66, 337.44;2, 30876, 69, 317.95;3, 15818, 100, 116.42
1788011653,0, 16748, 37, 189.32;1, 16886, 61, 303.50;2, 17066, 70, 302.07;3, 16454, 42, 209.55
1788011658,0, 16324, 100, 111.99;1, 15818, 100, 122.56;2, 15830, 100, 105.86;3, 30864, 70, 339.39
1788011663,0, 29980, 29, 213.29;1, 29474, 27, 210.78;2, 29484, 64, 188.80;3, 29474, 64, 263.13
